Unnamed: 0,kcat,MW,kcat_MW
R467_num6,13.327994,29478.085899999984,1627.6761850402245
R467_num7,7.29703,47107.50130000007,557.6459645504475
R467_num8,2.6998618,38718.34400000004,251.03094491851172
R467_num9,15.671335999999998,234419.4923999993,240.66603430628436
R467_num10,6.460739599999999,204466.84449999954,113.75273393041506
R467_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R467_num12,4.841486499999999,49369.84500000008,353.0363808109984
R467_num13,11.392616,44123.03960000001,929.523849032377
R468_num2,28.376540000000002,28260.10149999997,3614.832876661824
R468_num3,84.38105999999999,253118.08010000046,1200.118995371597
R468_num4,25.737886,38417.29090000005,2411.840799529148
R468_num5,48.91234,245670.9928999999,716.7489410183439
R468_num6,13.327994,29478.085899999984,1627.6761850402245
R468_num7,7.29703,47107.50130000007,557.6459645504475
R468_num8,2.6998618,38718.34400000004,251.03094491851172
R468_num9,15.671335999999998,234419.4923999993,240.66603430628436
R468_num10,6.460739599999999,204466.84449999954,113.75273393041506
R468_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R468_num12,4.841486499999999,49369.84500000008,353.0363808109984
R468_num13,11.392616,44123.03960000001,929.523849032377
R469_num2,6.7062078,44794.81760000002,538.9540436481203
R469_num3,15.671335999999998,234419.4923999993,240.66603430628436
R469_num4,6.460739599999999,204466.84449999954,113.75273393041506
R469_num5,44.172245000000004,39673.05470000002,4008.264127944752
R470_num2,6.7062078,44794.81760000002,538.9540436481203
R470_num3,15.671335999999998,234419.4923999993,240.66603430628436
R470_num4,6.460739599999999,204466.84449999954,113.75273393041506
R470_num5,44.172245000000004,39673.05470000002,4008.264127944752
R472_num2,28.376540000000002,28260.10149999997,3614.832876661824
R472_num3,84.38105999999999,253118.08010000046,1200.118995371597
R472_num4,25.737886,38417.29090000005,2411.840799529148
R472_num5,48.91234,245670.9928999999,716.7489410183439
R472_num6,13.327994,29478.085899999984,1627.6761850402245
R472_num7,7.29703,47107.50130000007,557.6459645504475
R472_num8,2.6998618,38718.34400000004,251.03094491851172
R472_num9,15.671335999999998,234419.4923999993,240.66603430628436
R472_num10,6.460739599999999,204466.84449999954,113.75273393041506
R472_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R472_num12,4.841486499999999,49369.84500000008,353.0363808109984
R472_num13,11.392616,44123.03960000001,929.523849032377
R473_num2,28.376540000000002,28260.10149999997,3614.832876661824
R473_num3,84.38105999999999,253118.08010000046,1200.118995371597
R473_num4,25.737886,38417.29090000005,2411.840799529148
R473_num5,48.91234,245670.9928999999,716.7489410183439
R473_num6,13.327994,29478.085899999984,1627.6761850402245
R473_num7,7.29703,47107.50130000007,557.6459645504475
R473_num8,2.6998618,38718.34400000004,251.03094491851172
R473_num9,15.671335999999998,234419.4923999993,240.66603430628436
R473_num10,6.460739599999999,204466.84449999954,113.75273393041506
R473_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R473_num12,4.841486499999999,49369.84500000008,353.0363808109984
R473_num13,11.392616,44123.03960000001,929.523849032377
R474_num2,6.7062078,44794.81760000002,538.9540436481203
R474_num3,15.671335999999998,234419.4923999993,240.66603430628436
R474_num4,6.460739599999999,204466.84449999954,113.75273393041506
R474_num5,44.172245000000004,39673.05470000002,4008.264127944752
R475_num2,6.7062078,44794.81760000002,538.9540436481203
R475_num3,15.671335999999998,234419.4923999993,240.66603430628436
R475_num4,6.460739599999999,204466.84449999954,113.75273393041506
R475_num5,44.172245000000004,39673.05470000002,4008.264127944752
R477_num2,28.376540000000002,28260.10149999997,3614.832876661824
R477_num3,84.38105999999999,253118.08010000046,1200.118995371597
R477_num4,25.737886,38417.29090000005,2411.840799529148
R477_num5,48.91234,245670.9928999999,716.7489410183439
R477_num6,13.327994,29478.085899999984,1627.6761850402245
R477_num7,7.29703,47107.50130000007,557.6459645504475
R477_num8,2.6998618,38718.34400000004,251.03094491851172
R477_num9,15.671335999999998,234419.4923999993,240.66603430628436
R477_num10,6.460739599999999,204466.84449999954,113.75273393041506
R477_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R477_num12,4.841486499999999,49369.84500000008,353.0363808109984
R477_num13,11.392616,44123.03960000001,929.523849032377
R478_num2,28.376540000000002,28260.10149999997,3614.832876661824
R478_num3,84.38105999999999,253118.08010000046,1200.118995371597
R478_num4,25.737886,38417.29090000005,2411.840799529148
R478_num5,48.91234,245670.9928999999,716.7489410183439
R478_num6,13.327994,29478.085899999984,1627.6761850402245
R478_num7,7.29703,47107.50130000007,557.6459645504475
R478_num8,2.6998618,38718.34400000004,251.03094491851172
R478_num9,15.671335999999998,234419.4923999993,240.66603430628436
R478_num10,6.460739599999999,204466.84449999954,113.75273393041506
R478_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R478_num12,4.841486499999999,49369.84500000008,353.0363808109984
R478_num13,11.392616,44123.03960000001,929.523849032377
R479_num2,6.7062078,44794.81760000002,538.9540436481203
R479_num3,15.671335999999998,234419.4923999993,240.66603430628436
R479_num4,6.460739599999999,204466.84449999954,113.75273393041506
R479_num5,44.172245000000004,39673.05470000002,4008.264127944752
R480_num2,6.7062078,44794.81760000002,538.9540436481203
R480_num3,15.671335999999998,234419.4923999993,240.66603430628436
R480_num4,6.460739599999999,204466.84449999954,113.75273393041506
R480_num5,44.172245000000004,39673.05470000002,4008.264127944752
R482_num2,28.376540000000002,28260.10149999997,3614.832876661824
R482_num3,84.38105999999999,253118.08010000046,1200.118995371597
R482_num4,25.737886,38417.29090000005,2411.840799529148
R482_num5,48.91234,245670.9928999999,716.7489410183439
R482_num6,13.327994,29478.085899999984,1627.6761850402245
R482_num7,7.29703,47107.50130000007,557.6459645504475
R482_num8,2.6998618,38718.34400000004,251.03094491851172
R482_num9,15.671335999999998,234419.4923999993,240.66603430628436
R482_num10,6.460739599999999,204466.84449999954,113.75273393041506
R482_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R482_num12,4.841486499999999,49369.84500000008,353.0363808109984
R482_num13,11.392616,44123.03960000001,929.523849032377
R483_num2,28.376540000000002,28260.10149999997,3614.832876661824
R483_num3,84.38105999999999,253118.08010000046,1200.118995371597
R483_num4,25.737886,38417.29090000005,2411.840799529148
R483_num5,48.91234,245670.9928999999,716.7489410183439
R483_num6,13.327994,29478.085899999984,1627.6761850402245
R483_num7,7.29703,47107.50130000007,557.6459645504475
R483_num8,2.6998618,38718.34400000004,251.03094491851172
R483_num9,15.671335999999998,234419.4923999993,240.66603430628436
R483_num10,6.460739599999999,204466.84449999954,113.75273393041506
R483_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R483_num12,4.841486499999999,49369.84500000008,353.0363808109984
R483_num13,11.392616,44123.03960000001,929.523849032377
R484_num2,6.7062078,44794.81760000002,538.9540436481203
R484_num3,15.671335999999998,234419.4923999993,240.66603430628436
R484_num4,6.460739599999999,204466.84449999954,113.75273393041506
R484_num5,44.172245000000004,39673.05470000002,4008.264127944752
R485_num2,6.7062078,44794.81760000002,538.9540436481203
R485_num3,15.671335999999998,234419.4923999993,240.66603430628436
R485_num4,6.460739599999999,204466.84449999954,113.75273393041506
R485_num5,44.172245000000004,39673.05470000002,4008.264127944752
R487_num2,28.376540000000002,28260.10149999997,3614.832876661824
R487_num3,84.38105999999999,253118.08010000046,1200.118995371597
R487_num4,25.737886,38417.29090000005,2411.840799529148
R487_num5,48.91234,245670.9928999999,716.7489410183439
R487_num6,13.327994,29478.085899999984,1627.6761850402245
R487_num7,7.29703,47107.50130000007,557.6459645504475
R487_num8,2.6998618,38718.34400000004,251.03094491851172
R487_num9,15.671335999999998,234419.4923999993,240.66603430628436
R487_num10,6.460739599999999,204466.84449999954,113.75273393041506
R487_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R487_num12,4.841486499999999,49369.84500000008,353.0363808109984
R487_num13,11.392616,44123.03960000001,929.523849032377
R488_num2,28.376540000000002,28260.10149999997,3614.832876661824
R488_num3,84.38105999999999,253118.08010000046,1200.118995371597
R488_num4,25.737886,38417.29090000005,2411.840799529148
R488_num5,48.91234,245670.9928999999,716.7489410183439
R488_num6,13.327994,29478.085899999984,1627.6761850402245
R488_num7,7.29703,47107.50130000007,557.6459645504475
R488_num8,2.6998618,38718.34400000004,251.03094491851172
R488_num9,15.671335999999998,234419.4923999993,240.66603430628436
R488_num10,6.460739599999999,204466.84449999954,113.75273393041506
R488_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R488_num12,4.841486499999999,49369.84500000008,353.0363808109984
R488_num13,11.392616,44123.03960000001,929.523849032377
R489_num2,6.7062078,44794.81760000002,538.9540436481203
R489_num3,15.671335999999998,234419.4923999993,240.66603430628436
R489_num4,6.460739599999999,204466.84449999954,113.75273393041506
R489_num5,44.172245000000004,39673.05470000002,4008.264127944752
R490_num2,6.7062078,44794.81760000002,538.9540436481203
R490_num3,15.671335999999998,234419.4923999993,240.66603430628436
R490_num4,6.460739599999999,204466.84449999954,113.75273393041506
R490_num5,44.172245000000004,39673.05470000002,4008.264127944752
R492_num2,28.376540000000002,28260.10149999997,3614.832876661824
R492_num3,84.38105999999999,253118.08010000046,1200.118995371597
R492_num4,25.737886,38417.29090000005,2411.840799529148
R492_num5,48.91234,245670.9928999999,716.7489410183439
R492_num6,13.327994,29478.085899999984,1627.6761850402245
R492_num7,7.29703,47107.50130000007,557.6459645504475
R492_num8,2.6998618,38718.34400000004,251.03094491851172
R492_num9,15.671335999999998,234419.4923999993,240.66603430628436
R492_num10,6.460739599999999,204466.84449999954,113.75273393041506
R492_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R492_num12,4.841486499999999,49369.84500000008,353.0363808109984
R492_num13,11.392616,44123.03960000001,929.523849032377
R493_num2,28.376540000000002,28260.10149999997,3614.832876661824
R493_num3,84.38105999999999,253118.08010000046,1200.118995371597
R493_num4,25.737886,38417.29090000005,2411.840799529148
R493_num5,48.91234,245670.9928999999,716.7489410183439
R493_num6,13.327994,29478.085899999984,1627.6761850402245
R493_num7,7.29703,47107.50130000007,557.6459645504475
R493_num8,2.6998618,38718.34400000004,251.03094491851172
R493_num9,15.671335999999998,234419.4923999993,240.66603430628436
R493_num10,6.460739599999999,204466.84449999954,113.75273393041506
R493_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R493_num12,4.841486499999999,49369.84500000008,353.0363808109984
R493_num13,11.392616,44123.03960000001,929.523849032377
R494_num2,6.7062078,44794.81760000002,538.9540436481203
R494_num3,15.671335999999998,234419.4923999993,240.66603430628436
R494_num4,6.460739599999999,204466.84449999954,113.75273393041506
R494_num5,44.172245000000004,39673.05470000002,4008.264127944752
R495_num2,6.7062078,44794.81760000002,538.9540436481203
R495_num3,15.671335999999998,234419.4923999993,240.66603430628436
R495_num4,6.460739599999999,204466.84449999954,113.75273393041506
R495_num5,44.172245000000004,39673.05470000002,4008.264127944752
R497_num2,28.376540000000002,28260.10149999997,3614.832876661824
R497_num3,84.38105999999999,253118.08010000046,1200.118995371597
R497_num4,25.737886,38417.29090000005,2411.840799529148
R497_num5,48.91234,245670.9928999999,716.7489410183439
R497_num6,13.327994,29478.085899999984,1627.6761850402245
R497_num7,7.29703,47107.50130000007,557.6459645504475
R497_num8,2.6998618,38718.34400000004,251.03094491851172
R497_num9,15.671335999999998,234419.4923999993,240.66603430628436
R497_num10,6.460739599999999,204466.84449999954,113.75273393041506
R497_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R497_num12,4.841486499999999,49369.84500000008,353.0363808109984
R497_num13,11.392616,44123.03960000001,929.523849032377
R498_num2,28.376540000000002,28260.10149999997,3614.832876661824
R498_num3,84.38105999999999,253118.08010000046,1200.118995371597
R498_num4,25.737886,38417.29090000005,2411.840799529148
R498_num5,48.91234,245670.9928999999,716.7489410183439
R498_num6,13.327994,29478.085899999984,1627.6761850402245
R498_num7,7.29703,47107.50130000007,557.6459645504475
R498_num8,2.6998618,38718.34400000004,251.03094491851172
R498_num9,15.671335999999998,234419.4923999993,240.66603430628436
R498_num10,6.460739599999999,204466.84449999954,113.75273393041506
R498_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R498_num12,4.841486499999999,49369.84500000008,353.0363808109984
R498_num13,11.392616,44123.03960000001,929.523849032377
R499_num2,6.7062078,44794.81760000002,538.9540436481203
R499_num3,15.671335999999998,234419.4923999993,240.66603430628436
R499_num4,6.460739599999999,204466.84449999954,113.75273393041506
R499_num5,44.172245000000004,39673.05470000002,4008.264127944752
R500_num2,6.7062078,44794.81760000002,538.9540436481203
R500_num3,15.671335999999998,234419.4923999993,240.66603430628436
R500_num4,6.460739599999999,204466.84449999954,113.75273393041506
R500_num5,44.172245000000004,39673.05470000002,4008.264127944752
R502_num2,84.38105999999999,253118.08010000046,1200.118995371597
R502_num3,48.91234,245670.9928999999,716.7489410183439
R502_num4,7.29703,47107.50130000007,557.6459645504475
R502_num5,15.671335999999998,234419.4923999993,240.66603430628436
R502_num6,6.460739599999999,204466.84449999954,113.75273393041506
R502_num7,4.841486499999999,49369.84500000008,353.0363808109984
R502_num8,14.432797,39507.89930000007,1315.1311540373374
R503_num2,28.376540000000002,28260.10149999997,3614.832876661824
R503_num3,84.38105999999999,253118.08010000046,1200.118995371597
R503_num4,25.737886,38417.29090000005,2411.840799529148
R503_num5,48.91234,245670.9928999999,716.7489410183439
R503_num6,13.327994,29478.085899999984,1627.6761850402245
R503_num7,2.6998618,38718.34400000004,251.03094491851172
R503_num8,15.671335999999998,234419.4923999993,240.66603430628436
R503_num9,6.460739599999999,204466.84449999954,113.75273393041506
R503_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R503_num11,11.392616,44123.03960000001,929.523849032377
R504_num2,6.460739599999999,204466.84449999954,113.75273393041506
R505_num2,20.629673,35731.024900000004,2078.496852744909
R505_num3,35.25373,40388.12730000003,3142.3449534388265
R505_num4,15.671335999999998,234419.4923999993,240.66603430628436
R505_num5,6.460739599999999,204466.84449999954,113.75273393041506
R507_num2,28.376540000000002,28260.10149999997,3614.832876661824
R507_num3,84.38105999999999,253118.08010000046,1200.118995371597
R507_num4,25.737886,38417.29090000005,2411.840799529148
R507_num5,48.91234,245670.9928999999,716.7489410183439
R507_num6,13.327994,29478.085899999984,1627.6761850402245
R507_num7,7.29703,47107.50130000007,557.6459645504475
R507_num8,2.6998618,38718.34400000004,251.03094491851172
R507_num9,15.671335999999998,234419.4923999993,240.66603430628436
R507_num10,6.460739599999999,204466.84449999954,113.75273393041506
R507_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R507_num12,4.841486499999999,49369.84500000008,353.0363808109984
R507_num13,11.392616,44123.03960000001,929.523849032377
R508_num2,28.376540000000002,28260.10149999997,3614.832876661824
R508_num3,84.38105999999999,253118.08010000046,1200.118995371597
R508_num4,25.737886,38417.29090000005,2411.840799529148
R508_num5,48.91234,245670.9928999999,716.7489410183439
R508_num6,13.327994,29478.085899999984,1627.6761850402245
R508_num7,2.6998618,38718.34400000004,251.03094491851172
R508_num8,15.671335999999998,234419.4923999993,240.66603430628436
R508_num9,6.460739599999999,204466.84449999954,113.75273393041506
R508_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R508_num11,11.392616,44123.03960000001,929.523849032377
R509_num2,6.460739599999999,204466.84449999954,113.75273393041506
R510_num2,20.629673,35731.024900000004,2078.496852744909
R510_num3,35.25373,40388.12730000003,3142.3449534388265
R510_num4,15.671335999999998,234419.4923999993,240.66603430628436
R510_num5,6.460739599999999,204466.84449999954,113.75273393041506
R512_num2,6.460739599999999,204466.84449999954,113.75273393041506
R513_num2,28.376540000000002,28260.10149999997,3614.832876661824
R513_num3,84.38105999999999,253118.08010000046,1200.118995371597
R513_num4,25.737886,38417.29090000005,2411.840799529148
R513_num5,48.91234,245670.9928999999,716.7489410183439
R513_num6,13.327994,29478.085899999984,1627.6761850402245
R513_num7,7.29703,47107.50130000007,557.6459645504475
R513_num8,2.6998618,38718.34400000004,251.03094491851172
R513_num9,15.671335999999998,234419.4923999993,240.66603430628436
R513_num10,6.460739599999999,204466.84449999954,113.75273393041506
R513_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R513_num12,4.841486499999999,49369.84500000008,353.0363808109984
R513_num13,11.392616,44123.03960000001,929.523849032377
R514_num2,28.376540000000002,28260.10149999997,3614.832876661824
R514_num3,84.38105999999999,253118.08010000046,1200.118995371597
R514_num4,25.737886,38417.29090000005,2411.840799529148
R514_num5,48.91234,245670.9928999999,716.7489410183439
R514_num6,13.327994,29478.085899999984,1627.6761850402245
R514_num7,2.6998618,38718.34400000004,251.03094491851172
R514_num8,15.671335999999998,234419.4923999993,240.66603430628436
R514_num9,6.460739599999999,204466.84449999954,113.75273393041506
R514_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R514_num11,11.392616,44123.03960000001,929.523849032377
R516_num2,20.629673,35731.024900000004,2078.496852744909
R516_num3,35.25373,40388.12730000003,3142.3449534388265
R516_num4,15.671335999999998,234419.4923999993,240.66603430628436
R516_num5,6.460739599999999,204466.84449999954,113.75273393041506
R518_num2,28.376540000000002,28260.10149999997,3614.832876661824
R518_num3,84.38105999999999,253118.08010000046,1200.118995371597
R518_num4,25.737886,38417.29090000005,2411.840799529148
R518_num5,48.91234,245670.9928999999,716.7489410183439
R518_num6,13.327994,29478.085899999984,1627.6761850402245
R518_num7,7.29703,47107.50130000007,557.6459645504475
R518_num8,2.6998618,38718.34400000004,251.03094491851172
R518_num9,15.671335999999998,234419.4923999993,240.66603430628436
R518_num10,6.460739599999999,204466.84449999954,113.75273393041506
R518_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R518_num12,4.841486499999999,49369.84500000008,353.0363808109984
R518_num13,11.392616,44123.03960000001,929.523849032377
R519_num2,28.376540000000002,28260.10149999997,3614.832876661824
R519_num3,84.38105999999999,253118.08010000046,1200.118995371597
R519_num4,25.737886,38417.29090000005,2411.840799529148
R519_num5,48.91234,245670.9928999999,716.7489410183439
R519_num6,13.327994,29478.085899999984,1627.6761850402245
R519_num7,2.6998618,38718.34400000004,251.03094491851172
R519_num8,15.671335999999998,234419.4923999993,240.66603430628436
R519_num9,6.460739599999999,204466.84449999954,113.75273393041506
R519_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R519_num11,11.392616,44123.03960000001,929.523849032377
R521_num2,20.629673,35731.024900000004,2078.496852744909
R521_num3,35.25373,40388.12730000003,3142.3449534388265
R521_num4,15.671335999999998,234419.4923999993,240.66603430628436
R521_num5,6.460739599999999,204466.84449999954,113.75273393041506
R523_num2,28.376540000000002,28260.10149999997,3614.832876661824
R523_num3,84.38105999999999,253118.08010000046,1200.118995371597
R523_num4,25.737886,38417.29090000005,2411.840799529148
R523_num5,48.91234,245670.9928999999,716.7489410183439
R523_num6,13.327994,29478.085899999984,1627.6761850402245
R523_num7,7.29703,47107.50130000007,557.6459645504475
R523_num8,2.6998618,38718.34400000004,251.03094491851172
R523_num9,15.671335999999998,234419.4923999993,240.66603430628436
R523_num10,6.460739599999999,204466.84449999954,113.75273393041506
R523_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R523_num12,4.841486499999999,49369.84500000008,353.0363808109984
R523_num13,11.392616,44123.03960000001,929.523849032377
R524_num2,28.376540000000002,28260.10149999997,3614.832876661824
R524_num3,84.38105999999999,253118.08010000046,1200.118995371597
R524_num4,25.737886,38417.29090000005,2411.840799529148
R524_num5,48.91234,245670.9928999999,716.7489410183439
R524_num6,13.327994,29478.085899999984,1627.6761850402245
R524_num7,2.6998618,38718.34400000004,251.03094491851172
R524_num8,15.671335999999998,234419.4923999993,240.66603430628436
R524_num9,6.460739599999999,204466.84449999954,113.75273393041506
R524_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R524_num11,11.392616,44123.03960000001,929.523849032377
R526_num2,20.629673,35731.024900000004,2078.496852744909
R526_num3,35.25373,40388.12730000003,3142.3449534388265
R526_num4,15.671335999999998,234419.4923999993,240.66603430628436
R526_num5,6.460739599999999,204466.84449999954,113.75273393041506
R528_num2,28.376540000000002,28260.10149999997,3614.832876661824
R528_num3,84.38105999999999,253118.08010000046,1200.118995371597
R528_num4,25.737886,38417.29090000005,2411.840799529148
R528_num5,48.91234,245670.9928999999,716.7489410183439
R528_num6,13.327994,29478.085899999984,1627.6761850402245
R528_num7,7.29703,47107.50130000007,557.6459645504475
R528_num8,2.6998618,38718.34400000004,251.03094491851172
R528_num9,15.671335999999998,234419.4923999993,240.66603430628436
R528_num10,6.460739599999999,204466.84449999954,113.75273393041506
R528_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R528_num12,4.841486499999999,49369.84500000008,353.0363808109984
R528_num13,11.392616,44123.03960000001,929.523849032377
R529_num2,28.376540000000002,28260.10149999997,3614.832876661824
R529_num3,84.38105999999999,253118.08010000046,1200.118995371597
R529_num4,25.737886,38417.29090000005,2411.840799529148
R529_num5,48.91234,245670.9928999999,716.7489410183439
R529_num6,13.327994,29478.085899999984,1627.6761850402245
R529_num7,2.6998618,38718.34400000004,251.03094491851172
R529_num8,15.671335999999998,234419.4923999993,240.66603430628436
R529_num9,6.460739599999999,204466.84449999954,113.75273393041506
R529_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R529_num11,11.392616,44123.03960000001,929.523849032377
R531_num2,20.629673,35731.024900000004,2078.496852744909
R531_num3,35.25373,40388.12730000003,3142.3449534388265
R531_num4,15.671335999999998,234419.4923999993,240.66603430628436
R531_num5,6.460739599999999,204466.84449999954,113.75273393041506
R533_num2,28.376540000000002,28260.10149999997,3614.832876661824
R533_num3,84.38105999999999,253118.08010000046,1200.118995371597
R533_num4,25.737886,38417.29090000005,2411.840799529148
R533_num5,48.91234,245670.9928999999,716.7489410183439
R533_num6,13.327994,29478.085899999984,1627.6761850402245
R533_num7,7.29703,47107.50130000007,557.6459645504475
R533_num8,2.6998618,38718.34400000004,251.03094491851172
R533_num9,15.671335999999998,234419.4923999993,240.66603430628436
R533_num10,6.460739599999999,204466.84449999954,113.75273393041506
R533_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R533_num12,4.841486499999999,49369.84500000008,353.0363808109984
R533_num13,11.392616,44123.03960000001,929.523849032377
R534_num2,28.376540000000002,28260.10149999997,3614.832876661824
R534_num3,84.38105999999999,253118.08010000046,1200.118995371597
R534_num4,25.737886,38417.29090000005,2411.840799529148
R534_num5,48.91234,245670.9928999999,716.7489410183439
R534_num6,13.327994,29478.085899999984,1627.6761850402245
R534_num7,2.6998618,38718.34400000004,251.03094491851172
R534_num8,15.671335999999998,234419.4923999993,240.66603430628436
R534_num9,6.460739599999999,204466.84449999954,113.75273393041506
R534_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R534_num11,11.392616,44123.03960000001,929.523849032377
R536_num2,20.629673,35731.024900000004,2078.496852744909
R536_num3,35.25373,40388.12730000003,3142.3449534388265
R536_num4,15.671335999999998,234419.4923999993,240.66603430628436
R536_num5,6.460739599999999,204466.84449999954,113.75273393041506
R538_num2,28.376540000000002,28260.10149999997,3614.832876661824
R538_num3,84.38105999999999,253118.08010000046,1200.118995371597
R538_num4,25.737886,38417.29090000005,2411.840799529148
R538_num5,48.91234,245670.9928999999,716.7489410183439
R538_num6,13.327994,29478.085899999984,1627.6761850402245
R538_num7,7.29703,47107.50130000007,557.6459645504475
R538_num8,2.6998618,38718.34400000004,251.03094491851172
R538_num9,15.671335999999998,234419.4923999993,240.66603430628436
R538_num10,6.460739599999999,204466.84449999954,113.75273393041506
R538_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R538_num12,4.841486499999999,49369.84500000008,353.0363808109984
R538_num13,11.392616,44123.03960000001,929.523849032377
R539_num2,28.376540000000002,28260.10149999997,3614.832876661824
R539_num3,84.38105999999999,253118.08010000046,1200.118995371597
R539_num4,25.737886,38417.29090000005,2411.840799529148
R539_num5,48.91234,245670.9928999999,716.7489410183439
R539_num6,13.327994,29478.085899999984,1627.6761850402245
R539_num7,2.6998618,38718.34400000004,251.03094491851172
R539_num8,15.671335999999998,234419.4923999993,240.66603430628436
R539_num9,6.460739599999999,204466.84449999954,113.75273393041506
R539_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R539_num11,11.392616,44123.03960000001,929.523849032377
R541_num2,20.629673,35731.024900000004,2078.496852744909
R541_num3,35.25373,40388.12730000003,3142.3449534388265
R541_num4,15.671335999999998,234419.4923999993,240.66603430628436
R541_num5,6.460739599999999,204466.84449999954,113.75273393041506
R543_num2,28.376540000000002,28260.10149999997,3614.832876661824
R543_num3,84.38105999999999,253118.08010000046,1200.118995371597
R543_num4,25.737886,38417.29090000005,2411.840799529148
R543_num5,48.91234,245670.9928999999,716.7489410183439
R543_num6,13.327994,29478.085899999984,1627.6761850402245
R543_num7,7.29703,47107.50130000007,557.6459645504475
R543_num8,2.6998618,38718.34400000004,251.03094491851172
R543_num9,15.671335999999998,234419.4923999993,240.66603430628436
R543_num10,6.460739599999999,204466.84449999954,113.75273393041506
R543_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R543_num12,4.841486499999999,49369.84500000008,353.0363808109984
R543_num13,11.392616,44123.03960000001,929.523849032377
R544_num2,28.376540000000002,28260.10149999997,3614.832876661824
R544_num3,84.38105999999999,253118.08010000046,1200.118995371597
R544_num4,25.737886,38417.29090000005,2411.840799529148
R544_num5,48.91234,245670.9928999999,716.7489410183439
R544_num6,13.327994,29478.085899999984,1627.6761850402245
R544_num7,2.6998618,38718.34400000004,251.03094491851172
R544_num8,15.671335999999998,234419.4923999993,240.66603430628436
R544_num9,6.460739599999999,204466.84449999954,113.75273393041506
R544_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R544_num11,11.392616,44123.03960000001,929.523849032377
R546_num2,20.629673,35731.024900000004,2078.496852744909
R546_num3,35.25373,40388.12730000003,3142.3449534388265
R546_num4,15.671335999999998,234419.4923999993,240.66603430628436
R546_num5,6.460739599999999,204466.84449999954,113.75273393041506
R548_num2,28.376540000000002,28260.10149999997,3614.832876661824
R548_num3,84.38105999999999,253118.08010000046,1200.118995371597
R548_num4,25.737886,38417.29090000005,2411.840799529148
R548_num5,48.91234,245670.9928999999,716.7489410183439
R548_num6,13.327994,29478.085899999984,1627.6761850402245
R548_num7,7.29703,47107.50130000007,557.6459645504475
R548_num8,2.6998618,38718.34400000004,251.03094491851172
R548_num9,15.671335999999998,234419.4923999993,240.66603430628436
R548_num10,6.460739599999999,204466.84449999954,113.75273393041506
R548_num11,3.6368885000000004,38062.63700000002,343.98033431052073
R548_num12,4.841486499999999,49369.84500000008,353.0363808109984
R548_num13,11.392616,44123.03960000001,929.523849032377
R549_num2,28.376540000000002,28260.10149999997,3614.832876661824
R549_num3,84.38105999999999,253118.08010000046,1200.118995371597
R549_num4,25.737886,38417.29090000005,2411.840799529148
R549_num5,48.91234,245670.9928999999,716.7489410183439
R549_num6,13.327994,29478.085899999984,1627.6761850402245
R549_num7,2.6998618,38718.34400000004,251.03094491851172
R549_num8,15.671335999999998,234419.4923999993,240.66603430628436
R549_num9,6.460739599999999,204466.84449999954,113.75273393041506
R549_num10,3.6368885000000004,38062.63700000002,343.98033431052073
R549_num11,11.392616,44123.03960000001,929.523849032377
R551_num2,20.629673,35731.024900000004,2078.496852744909
R551_num3,35.25373,40388.12730000003,3142.3449534388265
R551_num4,15.671335999999998,234419.4923999993,240.66603430628436
R551_num5,6.460739599999999,204466.84449999954,113.75273393041506
R553_num2,6.460739599999999,204466.84449999954,113.75273393041506
R554_num2,6.460739599999999,204466.84449999954,113.75273393041506
R555_num2,6.460739599999999,204466.84449999954,113.75273393041506
R556_num2,6.460739599999999,204466.84449999954,113.75273393041506
R557_num2,6.460739599999999,204466.84449999954,113.75273393041506
R558_num2,6.460739599999999,204466.84449999954,113.75273393041506
R559_num2,6.460739599999999,204466.84449999954,113.75273393041506
